Date,Latitude,Longitude
07/12/2019 05:14:47,28.244,-89.804
07/12/2019 05:16:47,28.240,-89.815
07/12/2019 05:18:47,28.236,-89.826
07/12/2019 05:20:48,28.232,-89.837
07/12/2019 05:22:48,28.228,-89.848
07/12/2019 05:23:03,28.227,-89.849
07/12/2019 05:25:02,28.227,-89.855
07/12/2019 05:27:02,28.226,-89.860
07/12/2019 05:29:02,28.226,-89.866
07/12/2019 05:31:03,28.225,-89.871
07/12/2019 05:33:03,28.225,-89.876
07/12/2019 05:35:03,28.224,-89.882
07/12/2019 05:37:03,28.224,-89.887
07/12/2019 05:39:02,28.224,-89.892
07/12/2019 05:41:02,28.223,-89.897
07/12/2019 05:43:02,28.223,-89.902
07/12/2019 05:45:02,28.222,-89.907
07/12/2019 05:47:03,28.222,-89.912
07/12/2019 05:49:03,28.221,-89.917
07/12/2019 05:51:03,28.221,-89.922
07/12/2019 05:53:03,28.221,-89.927
07/12/2019 05:55:02,28.220,-89.931
07/12/2019 05:57:02,28.220,-89.936
07/12/2019 05:59:02,28.219,-89.940
07/12/2019 06:01:03,28.219,-89.945
07/12/2019 06:03:03,28.219,-89.949
07/12/2019 06:05:03,28.218,-89.953
07/12/2019 06:07:03,28.218,-89.957
07/12/2019 06:09:02,28.217,-89.961
07/12/2019 06:11:02,28.217,-89.965
07/12/2019 06:13:02,28.217,-89.969
07/12/2019 06:15:02,28.216,-89.973
07/12/2019 06:17:03,28.216,-89.977
07/12/2019 06:19:03,28.216,-89.980
07/12/2019 06:21:03,28.215,-89.984
07/12/2019 06:23:03,28.215,-89.987
07/12/2019 06:25:02,28.214,-89.991
07/12/2019 06:27:02,28.214,-89.994
07/12/2019 06:29:02,28.214,-89.997
07/12/2019 06:31:03,28.213,-90.000
07/12/2019 06:33:03,28.213,-90.004
07/12/2019 06:35:03,28.213,-90.006
07/12/2019 06:37:03,28.212,-90.009
07/12/2019 06:39:02,28.212,-90.012
07/12/2019 06:41:02,28.211,-90.015
07/12/2019 06:43:02,28.211,-90.017
07/12/2019 06:45:02,28.211,-90.020
07/12/2019 06:47:03,28.210,-90.022
07/12/2019 06:49:03,28.210,-90.024
07/12/2019 06:51:03,28.210,-90.027
07/12/2019 06:53:03,28.209,-90.029
07/12/2019 06:55:02,28.209,-90.031
07/12/2019 06:57:02,28.209,-90.033
07/12/2019 06:59:02,28.208,-90.034
07/12/2019 07:01:03,28.208,-90.036
07/12/2019 07:03:03,28.208,-90.038
07/12/2019 07:05:03,28.207,-90.039
07/12/2019 07:07:03,28.207,-90.041
07/12/2019 07:09:02,28.207,-90.042
07/12/2019 07:11:02,28.206,-90.044
07/12/2019 07:13:02,28.206,-90.045
07/12/2019 07:15:02,28.206,-90.046
07/12/2019 07:17:03,28.205,-90.047
07/12/2019 07:19:03,28.205,-90.049
07/12/2019 07:21:03,28.205,-90.050
07/12/2019 07:23:03,28.204,-90.050
07/12/2019 07:25:02,28.204,-90.051
07/12/2019 07:27:02,28.204,-90.052
07/12/2019 07:29:02,28.203,-90.053
07/12/2019 07:31:03,28.203,-90.054
07/12/2019 07:33:03,28.203,-90.054
07/12/2019 07:35:03,28.202,-90.055
07/12/2019 07:37:03,28.202,-90.055
07/12/2019 07:39:02,28.201,-90.056
07/12/2019 07:41:02,28.201,-90.056
07/12/2019 07:43:02,28.201,-90.056
07/12/2019 07:45:02,28.200,-90.057
07/12/2019 07:47:03,28.200,-90.057
07/12/2019 07:49:03,28.200,-90.057
07/12/2019 07:51:03,28.199,-90.057
07/12/2019 07:53:03,28.199,-90.057
07/12/2019 07:55:02,28.199,-90.058
07/12/2019 07:57:02,28.198,-90.058
07/12/2019 07:59:02,28.198,-90.057
07/12/2019 08:01:03,28.197,-90.057
07/12/2019 08:03:03,28.197,-90.057
07/12/2019 08:05:03,28.197,-90.057
07/12/2019 08:07:03,28.196,-90.057
07/12/2019 08:09:02,28.196,-90.057
07/12/2019 08:11:02,28.195,-90.056
07/12/2019 08:13:02,28.195,-90.056
07/12/2019 08:15:02,28.195,-90.056
07/12/2019 08:17:03,28.194,-90.055
07/12/2019 08:19:03,28.194,-90.055
07/12/2019 08:21:03,28.193,-90.055
07/12/2019 08:23:03,28.193,-90.054
07/12/2019 08:25:02,28.192,-90.054
07/12/2019 08:27:02,28.192,-90.053
07/12/2019 08:29:02,28.191,-90.053
07/12/2019 08:31:03,28.191,-90.052
07/12/2019 08:33:03,28.190,-90.052
07/12/2019 08:35:03,28.190,-90.051
07/12/2019 08:37:03,28.189,-90.051
07/12/2019 08:39:02,28.189,-90.050
07/12/2019 08:41:02,28.188,-90.049
07/12/2019 08:43:02,28.188,-90.049
07/12/2019 08:45:02,28.187,-90.048
07/12/2019 08:47:03,28.187,-90.047
07/12/2019 08:49:03,28.186,-90.047
07/12/2019 08:51:03,28.186,-90.046
07/12/2019 08:53:03,28.185,-90.045
07/12/2019 08:55:02,28.185,-90.045
07/12/2019 08:57:02,28.184,-90.044
07/12/2019 08:59:02,28.184,-90.043
07/12/2019 09:01:03,28.183,-90.043
07/12/2019 09:03:03,28.182,-90.042
07/12/2019 09:05:03,28.182,-90.041
07/12/2019 09:07:03,28.181,-90.041
07/12/2019 09:09:02,28.181,-90.040
07/12/2019 09:11:02,28.180,-90.039
07/12/2019 09:13:02,28.179,-90.039
07/12/2019 09:15:02,28.179,-90.038
07/12/2019 09:17:03,28.178,-90.037
07/12/2019 09:19:03,28.177,-90.037
07/12/2019 09:21:03,28.177,-90.036
07/12/2019 09:23:03,28.176,-90.036
07/12/2019 09:25:02,28.175,-90.035
07/12/2019 09:27:02,28.174,-90.035
07/12/2019 09:29:02,28.174,-90.034
07/12/2019 09:31:03,28.173,-90.034
07/12/2019 09:33:03,28.172,-90.033
07/12/2019 09:35:03,28.171,-90.033
07/12/2019 09:37:03,28.171,-90.032
07/12/2019 09:39:02,28.170,-90.032
07/12/2019 09:41:02,28.169,-90.031
07/12/2019 09:43:02,28.168,-90.031
07/12/2019 09:45:02,28.167,-90.031
07/12/2019 09:47:03,28.167,-90.030
07/12/2019 09:49:03,28.166,-90.030
07/12/2019 09:51:03,28.165,-90.030
07/12/2019 09:53:03,28.164,-90.030
07/12/2019 09:55:02,28.163,-90.029
07/12/2019 09:57:02,28.162,-90.029
07/12/2019 09:59:02,28.161,-90.029
07/12/2019 10:01:03,28.160,-90.029
07/12/2019 10:03:03,28.159,-90.029
07/12/2019 10:05:03,28.158,-90.029
07/12/2019 10:07:03,28.157,-90.029
07/12/2019 10:09:02,28.156,-90.029
07/12/2019 10:11:02,28.155,-90.030
07/12/2019 10:13:02,28.154,-90.030
07/12/2019 10:15:02,28.153,-90.030
07/12/2019 10:17:03,28.152,-90.030
07/12/2019 10:19:03,28.151,-90.031
07/12/2019 10:21:03,28.150,-90.031
07/12/2019 10:23:03,28.149,-90.031
07/12/2019 10:25:02,28.148,-90.032
07/12/2019 10:27:02,28.147,-90.032
07/12/2019 10:29:02,28.146,-90.033
07/12/2019 10:31:03,28.145,-90.033
07/12/2019 10:33:03,28.144,-90.034
07/12/2019 10:35:03,28.142,-90.035
07/12/2019 10:37:03,28.141,-90.035
07/12/2019 10:39:02,28.140,-90.036
07/12/2019 10:41:02,28.139,-90.037
07/12/2019 10:43:02,28.138,-90.037
07/12/2019 10:45:02,28.137,-90.038
07/12/2019 10:47:03,28.135,-90.039
07/12/2019 10:49:03,28.134,-90.040
07/12/2019 10:51:03,28.133,-90.041
07/12/2019 10:53:03,28.132,-90.041
07/12/2019 10:55:02,28.130,-90.042
07/12/2019 10:57:02,28.129,-90.043
07/12/2019 10:59:02,28.128,-90.044
07/12/2019 11:01:03,28.127,-90.045
07/12/2019 11:03:03,28.125,-90.046
07/12/2019 11:05:03,28.124,-90.047
07/12/2019 11:07:03,28.123,-90.049
07/12/2019 11:09:02,28.121,-90.050
07/12/2019 11:11:02,28.120,-90.051
07/12/2019 11:13:02,28.119,-90.052
07/12/2019 11:15:02,28.117,-90.053
07/12/2019 11:17:03,28.116,-90.054
07/12/2019 11:19:03,28.114,-90.056
07/12/2019 11:21:03,28.113,-90.057
07/12/2019 11:22:38,28.112,-90.058
07/12/2019 11:24:38,28.110,-90.063
07/12/2019 11:26:38,28.107,-90.069
07/12/2019 11:28:38,28.105,-90.074
07/12/2019 11:30:37,28.103,-90.079
07/12/2019 11:32:37,28.101,-90.085
07/12/2019 11:34:37,28.098,-90.090
07/12/2019 11:36:37,28.096,-90.094
07/12/2019 11:38:38,28.094,-90.099
07/12/2019 11:40:38,28.092,-90.104
07/12/2019 11:42:38,28.090,-90.108
07/12/2019 11:44:37,28.088,-90.113
07/12/2019 11:46:37,28.086,-90.117
07/12/2019 11:48:37,28.084,-90.121
07/12/2019 11:50:37,28.082,-90.125
07/12/2019 11:52:38,28.080,-90.129
07/12/2019 11:54:38,28.078,-90.133
07/12/2019 11:56:38,28.076,-90.136
07/12/2019 11:58:38,28.074,-90.140
07/12/2019 12:00:37,28.072,-90.143
07/12/2019 12:02:37,28.070,-90.146
07/12/2019 12:04:37,28.068,-90.149
07/12/2019 12:06:37,28.067,-90.152
07/12/2019 12:08:38,28.065,-90.154
07/12/2019 12:10:38,28.063,-90.157
07/12/2019 12:12:38,28.062,-90.159
07/12/2019 12:14:37,28.060,-90.161
07/12/2019 12:16:37,28.058,-90.163
07/12/2019 12:18:37,28.057,-90.165
07/12/2019 12:20:37,28.055,-90.167
07/12/2019 12:22:38,28.054,-90.169
07/12/2019 12:24:38,28.052,-90.170
07/12/2019 12:26:38,28.051,-90.172
07/12/2019 12:28:38,28.049,-90.173
07/12/2019 12:30:37,28.048,-90.174
07/12/2019 12:32:37,28.047,-90.175
07/12/2019 12:34:37,28.045,-90.176
07/12/2019 12:36:37,28.044,-90.176
07/12/2019 12:38:38,28.043,-90.177
07/12/2019 12:40:38,28.041,-90.177
07/12/2019 12:42:38,28.040,-90.178
07/12/2019 12:44:37,28.039,-90.178
07/12/2019 12:46:37,28.038,-90.178
07/12/2019 12:48:37,28.036,-90.178
07/12/2019 12:50:37,28.035,-90.178
07/12/2019 12:52:38,28.034,-90.177
07/12/2019 12:54:38,28.033,-90.177
07/12/2019 12:56:38,28.032,-90.177
07/12/2019 12:58:38,28.031,-90.176
07/12/2019 13:00:37,28.030,-90.175
07/12/2019 13:02:37,28.029,-90.174
07/12/2019 13:04:37,28.028,-90.174
07/12/2019 13:06:37,28.027,-90.173
07/12/2019 13:08:38,28.026,-90.171
07/12/2019 13:10:38,28.025,-90.170
07/12/2019 13:12:38,28.024,-90.169
07/12/2019 13:14:37,28.023,-90.167
07/12/2019 13:16:37,28.022,-90.166
07/12/2019 13:18:37,28.022,-90.164
07/12/2019 13:19:58,28.021,-90.163
07/12/2019 13:21:58,28.019,-90.161
07/12/2019 13:23:58,28.017,-90.159
07/12/2019 13:25:57,28.015,-90.157
07/12/2019 13:27:57,28.012,-90.155
07/12/2019 13:29:57,28.010,-90.152
07/12/2019 13:31:57,28.008,-90.149
07/12/2019 13:33:58,28.006,-90.146
07/12/2019 13:35:58,28.004,-90.143
07/12/2019 13:37:58,28.001,-90.140
07/12/2019 13:39:57,27.999,-90.137
07/12/2019 13:41:57,27.997,-90.133
07/12/2019 13:43:57,27.995,-90.130
07/12/2019 13:45:57,27.993,-90.126
07/12/2019 13:47:58,27.990,-90.122
07/12/2019 13:49:58,27.988,-90.118
07/12/2019 13:51:58,27.986,-90.114
07/12/2019 13:53:58,27.984,-90.110
07/12/2019 13:55:57,27.982,-90.106
07/12/2019 13:57:57,27.980,-90.102
07/12/2019 13:59:57,27.978,-90.097
07/12/2019 14:01:57,27.976,-90.093
07/12/2019 14:03:58,27.974,-90.088
07/12/2019 14:05:58,27.973,-90.084
07/12/2019 14:07:58,27.971,-90.079
07/12/2019 14:09:57,27.969,-90.075
07/12/2019 14:11:57,27.968,-90.070
07/12/2019 14:13:57,27.966,-90.066
07/12/2019 14:15:57,27.965,-90.061
07/12/2019 14:17:58,27.964,-90.056
07/12/2019 14:19:58,27.963,-90.052
07/12/2019 14:21:58,27.961,-90.047
07/12/2019 14:23:58,27.960,-90.042
07/12/2019 14:25:57,27.960,-90.038
07/12/2019 14:27:57,27.959,-90.033
07/12/2019 14:29:57,27.958,-90.028
07/12/2019 14:31:57,27.958,-90.024
07/12/2019 14:33:58,27.957,-90.020
07/12/2019 14:35:58,27.957,-90.015
07/12/2019 14:37:58,27.957,-90.011
07/12/2019 14:39:57,27.957,-90.007
07/12/2019 14:41:57,27.957,-90.002
07/12/2019 14:43:57,27.958,-89.998
07/12/2019 14:45:57,27.958,-89.994
07/12/2019 14:47:58,27.959,-89.991
07/12/2019 14:49:58,27.960,-89.987
07/12/2019 14:51:58,27.961,-89.983
07/12/2019 14:53:58,27.962,-89.980
07/12/2019 14:55:57,27.964,-89.976
07/12/2019 14:57:57,27.965,-89.973
07/12/2019 14:59:57,27.967,-89.970
07/12/2019 15:01:57,27.969,-89.967
07/12/2019 15:03:58,27.971,-89.964
07/12/2019 15:05:58,27.974,-89.961
07/12/2019 15:07:58,27.976,-89.959
07/12/2019 15:09:57,27.979,-89.957
07/12/2019 15:11:57,27.982,-89.955
07/12/2019 15:13:57,27.986,-89.953
07/12/2019 15:15:57,27.989,-89.951
07/12/2019 15:17:58,27.993,-89.950
07/12/2019 15:19:04,27.995,-89.949
07/12/2019 15:21:04,28.004,-89.949
07/12/2019 15:23:04,28.013,-89.948
07/12/2019 15:25:04,28.022,-89.948
07/12/2019 15:27:03,28.032,-89.948
07/12/2019 15:29:03,28.042,-89.948
07/12/2019 15:31:03,28.052,-89.949
07/12/2019 15:33:03,28.063,-89.949
07/12/2019 15:35:04,28.073,-89.950
07/12/2019 15:37:04,28.085,-89.950
07/12/2019 15:39:04,28.096,-89.951
07/12/2019 15:41:03,28.108,-89.952
07/12/2019 15:43:03,28.119,-89.954
07/12/2019 15:45:03,28.132,-89.955
07/12/2019 15:47:03,28.144,-89.957
07/12/2019 15:49:04,28.156,-89.958
07/12/2019 15:51:04,28.169,-89.960
07/12/2019 15:53:04,28.181,-89.962
07/12/2019 15:55:04,28.194,-89.964
07/12/2019 15:57:03,28.207,-89.967
07/12/2019 15:59:03,28.220,-89.969
07/12/2019 16:01:03,28.234,-89.972
07/12/2019 16:03:03,28.247,-89.975
07/12/2019 16:05:03,28.260,-89.977
07/12/2019 16:07:03,28.273,-89.981
07/12/2019 16:09:03,28.287,-89.984
07/12/2019 16:11:04,28.300,-89.987
07/12/2019 16:13:04,28.313,-89.991
07/12/2019 16:15:04,28.327,-89.995
07/12/2019 16:17:04,28.340,-89.999
07/12/2019 16:19:04,28.353,-90.003
07/12/2019 16:21:04,28.366,-90.007
07/12/2019 16:23:04,28.379,-90.011
07/12/2019 16:25:04,28.392,-90.016
07/12/2019 16:27:03,28.405,-90.021
07/12/2019 16:29:03,28.418,-90.026
07/12/2019 16:31:03,28.431,-90.031
07/12/2019 16:33:03,28.443,-90.036
07/12/2019 16:35:03,28.455,-90.041
07/12/2019 16:37:03,28.467,-90.047
07/12/2019 16:39:03,28.479,-90.053
07/12/2019 16:41:04,28.491,-90.059
07/12/2019 16:43:04,28.502,-90.065
07/12/2019 16:45:04,28.513,-90.071
07/12/2019 16:47:04,28.524,-90.077
07/12/2019 16:49:04,28.535,-90.084
07/12/2019 16:51:04,28.545,-90.091
07/12/2019 16:53:04,28.555,-90.098
07/12/2019 16:55:04,28.565,-90.105
07/12/2019 16:57:03,28.574,-90.112
07/12/2019 16:59:03,28.583,-90.119
07/12/2019 17:01:03,28.592,-90.127
07/12/2019 17:03:03,28.600,-90.135
07/12/2019 17:05:03,28.608,-90.143
07/12/2019 17:07:03,28.615,-90.151
07/12/2019 17:09:03,28.622,-90.159
07/12/2019 17:11:04,28.629,-90.168
07/12/2019 17:13:04,28.635,-90.176
07/12/2019 17:15:04,28.641,-90.185
07/12/2019 17:17:04,28.646,-90.194
07/12/2019 17:19:04,28.651,-90.203
07/12/2019 17:21:04,28.656,-90.213
07/12/2019 17:23:04,28.660,-90.222
07/12/2019 17:25:04,28.664,-90.232
07/12/2019 17:27:03,28.667,-90.241
07/12/2019 17:29:03,28.670,-90.251
07/12/2019 17:31:03,28.673,-90.261
07/12/2019 17:31:11,28.673,-90.262
07/12/2019 17:33:12,28.676,-90.271
07/12/2019 17:35:12,28.679,-90.281
07/12/2019 17:37:12,28.681,-90.291
07/12/2019 17:39:12,28.683,-90.301
07/12/2019 17:41:12,28.685,-90.312
07/12/2019 17:43:12,28.686,-90.322
07/12/2019 17:45:12,28.687,-90.333
07/12/2019 17:47:12,28.688,-90.344
07/12/2019 17:49:11,28.688,-90.355
07/12/2019 17:51:11,28.688,-90.366
07/12/2019 17:53:11,28.688,-90.378
07/12/2019 17:55:11,28.688,-90.389
07/12/2019 17:57:11,28.687,-90.401
07/12/2019 17:59:11,28.686,-90.413
07/12/2019 18:01:11,28.685,-90.425
07/12/2019 18:03:12,28.683,-90.437
07/12/2019 18:05:12,28.681,-90.449
07/12/2019 18:07:12,28.679,-90.462
07/12/2019 18:09:12,28.677,-90.474
07/12/2019 18:11:12,28.675,-90.487
07/12/2019 18:13:12,28.672,-90.500
07/12/2019 18:15:12,28.669,-90.512
07/12/2019 18:17:12,28.666,-90.525
07/12/2019 18:19:11,28.663,-90.538
07/12/2019 18:21:11,28.659,-90.551
07/12/2019 18:23:11,28.655,-90.564
07/12/2019 18:25:11,28.652,-90.577
07/12/2019 18:27:11,28.648,-90.590
07/12/2019 18:29:11,28.643,-90.603
07/12/2019 18:31:11,28.639,-90.616
07/12/2019 18:33:12,28.634,-90.629
07/12/2019 18:35:12,28.630,-90.643
07/12/2019 18:37:12,28.625,-90.656
07/12/2019 18:39:12,28.620,-90.669
07/12/2019 18:41:12,28.615,-90.682
07/12/2019 18:43:12,28.610,-90.695
07/12/2019 18:45:12,28.605,-90.708
07/12/2019 18:47:12,28.599,-90.721
07/12/2019 18:49:11,28.594,-90.734
07/12/2019 18:51:11,28.588,-90.746
07/12/2019 18:53:11,28.582,-90.759
07/12/2019 18:55:11,28.577,-90.772
07/12/2019 18:57:11,28.571,-90.784
07/12/2019 18:59:11,28.565,-90.797
07/12/2019 19:00:31,28.561,-90.805
07/12/2019 19:02:31,28.558,-90.815
07/12/2019 19:04:31,28.556,-90.824
07/12/2019 19:06:31,28.553,-90.834
07/12/2019 19:08:31,28.550,-90.843
07/12/2019 19:10:30,28.548,-90.852
07/12/2019 19:12:30,28.545,-90.860
07/12/2019 19:14:30,28.542,-90.869
07/12/2019 19:16:30,28.539,-90.878
07/12/2019 19:18:30,28.537,-90.886
07/12/2019 19:20:30,28.534,-90.894
07/12/2019 19:22:30,28.531,-90.902
07/12/2019 19:24:30,28.528,-90.909
07/12/2019 19:26:31,28.526,-90.917
07/12/2019 19:28:31,28.523,-90.924
07/12/2019 19:30:31,28.520,-90.931
07/12/2019 19:32:31,28.517,-90.938
07/12/2019 19:34:31,28.514,-90.944
07/12/2019 19:36:31,28.511,-90.951
07/12/2019 19:38:31,28.509,-90.957
07/12/2019 19:40:30,28.506,-90.963
07/12/2019 19:42:30,28.503,-90.969
07/12/2019 19:44:30,28.500,-90.974
07/12/2019 19:46:30,28.497,-90.980
07/12/2019 19:48:30,28.494,-90.985
07/12/2019 19:50:30,28.491,-90.990
07/12/2019 19:52:30,28.488,-90.995
07/12/2019 19:54:30,28.485,-91.000
07/12/2019 19:56:31,28.482,-91.004
07/12/2019 19:58:31,28.479,-91.009
07/12/2019 20:00:31,28.476,-91.013
07/12/2019 20:02:31,28.474,-91.017
07/12/2019 20:04:31,28.471,-91.020
07/12/2019 20:06:31,28.468,-91.024
07/12/2019 20:08:31,28.465,-91.028
07/12/2019 20:10:30,28.462,-91.031
07/12/2019 20:12:30,28.459,-91.034
07/12/2019 20:14:30,28.456,-91.037
07/12/2019 20:16:30,28.453,-91.040
07/12/2019 20:18:30,28.450,-91.042
07/12/2019 20:20:30,28.447,-91.045
07/12/2019 20:22:30,28.444,-91.047
07/12/2019 20:24:30,28.441,-91.049
07/12/2019 20:26:31,28.438,-91.051
07/12/2019 20:28:31,28.435,-91.053
07/12/2019 20:30:31,28.432,-91.055
07/12/2019 20:32:31,28.429,-91.057
07/12/2019 20:34:31,28.426,-91.058
07/12/2019 20:36:31,28.423,-91.060
07/12/2019 20:38:31,28.420,-91.061
07/12/2019 20:40:30,28.417,-91.062
07/12/2019 20:42:30,28.414,-91.063
07/12/2019 20:44:30,28.411,-91.064
07/12/2019 20:46:30,28.408,-91.064
07/12/2019 20:48:30,28.405,-91.065
07/12/2019 20:50:30,28.402,-91.065
07/12/2019 20:52:30,28.399,-91.065
07/12/2019 20:54:30,28.396,-91.066
07/12/2019 20:56:31,28.393,-91.066
07/12/2019 20:58:31,28.390,-91.066
07/12/2019 21:00:31,28.387,-91.065
07/12/2019 21:02:31,28.384,-91.065
07/12/2019 21:04:31,28.381,-91.065
07/12/2019 21:06:31,28.378,-91.064
07/12/2019 21:08:31,28.375,-91.064
07/12/2019 21:10:30,28.372,-91.063
07/12/2019 21:12:30,28.369,-91.062
07/12/2019 21:14:30,28.367,-91.061
07/12/2019 21:16:30,28.364,-91.060
07/12/2019 21:18:30,28.361,-91.059
07/12/2019 21:20:30,28.358,-91.058
07/12/2019 21:22:30,28.355,-91.057
07/12/2019 21:24:30,28.352,-91.056
07/12/2019 21:26:31,28.349,-91.054
07/12/2019 21:28:31,28.347,-91.053
07/12/2019 21:30:31,28.344,-91.051
07/12/2019 21:32:31,28.341,-91.049
07/12/2019 21:34:31,28.338,-91.048
07/12/2019 21:36:31,28.336,-91.046
07/12/2019 21:38:31,28.333,-91.044
07/12/2019 21:40:30,28.330,-91.042
07/12/2019 21:42:30,28.327,-91.040
07/12/2019 21:44:30,28.325,-91.038
07/12/2019 21:46:30,28.322,-91.036
07/12/2019 21:48:30,28.319,-91.033
07/12/2019 21:50:30,28.316,-91.031
07/12/2019 21:52:30,28.314,-91.029
07/12/2019 21:54:30,28.311,-91.026
07/12/2019 21:56:31,28.308,-91.024
07/12/2019 21:58:31,28.306,-91.021
07/12/2019 22:00:31,28.303,-91.019
07/12/2019 22:02:31,28.300,-91.016
07/12/2019 22:04:31,28.298,-91.013
07/12/2019 22:06:31,28.295,-91.010
07/12/2019 22:08:31,28.293,-91.007
07/12/2019 22:10:30,28.290,-91.004
07/12/2019 22:12:30,28.287,-91.002
07/12/2019 22:13:31,28.286,-91.000
07/12/2019 22:15:31,28.281,-90.996
07/12/2019 22:17:31,28.277,-90.992
07/12/2019 22:19:31,28.272,-90.988
07/12/2019 22:21:31,28.268,-90.983
07/12/2019 22:23:31,28.264,-90.979
07/12/2019 22:25:31,28.260,-90.976
07/12/2019 22:27:31,28.256,-90.972
07/12/2019 22:29:32,28.253,-90.968
07/12/2019 22:31:32,28.249,-90.964
07/12/2019 22:33:32,28.246,-90.960
07/12/2019 22:35:32,28.243,-90.956
07/12/2019 22:37:32,28.240,-90.953
07/12/2019 22:39:32,28.237,-90.949
07/12/2019 22:41:32,28.234,-90.946
07/12/2019 22:43:31,28.232,-90.942
07/12/2019 22:45:31,28.229,-90.938
07/12/2019 22:47:31,28.227,-90.935
07/12/2019 22:49:31,28.225,-90.932
07/12/2019 22:51:31,28.222,-90.928
07/12/2019 22:53:31,28.220,-90.925
07/12/2019 22:55:31,28.219,-90.921
07/12/2019 22:57:31,28.217,-90.918
07/12/2019 22:59:32,28.215,-90.915
07/12/2019 23:01:32,28.213,-90.912
07/12/2019 23:03:32,28.212,-90.908
07/12/2019 23:05:32,28.211,-90.905
07/12/2019 23:07:32,28.209,-90.902
07/12/2019 23:09:32,28.208,-90.899
07/12/2019 23:11:32,28.207,-90.896
07/12/2019 23:13:31,28.206,-90.893
07/12/2019 23:15:31,28.205,-90.889
07/12/2019 23:17:31,28.204,-90.886
07/12/2019 23:19:07,28.203,-90.884
07/12/2019 23:21:07,28.202,-90.880
07/12/2019 23:23:08,28.200,-90.876
07/12/2019 23:25:08,28.199,-90.872
07/12/2019 23:27:08,28.198,-90.869
07/12/2019 23:29:08,28.197,-90.865
07/12/2019 23:31:08,28.196,-90.862
07/12/2019 23:33:08,28.195,-90.859
