id,name,lat,lon
6356,de Monkland / Girouard,45.47710675,-73.621438
6357,13e avenue / St-Zotique,45.55748732,-73.58874857
6358,1ère  avenue / St-Zotique,45.55193736,-73.59392792
6359,Ste-Catherine / St-Laurent,45.50981336,-73.56389523
6360,8e avenue / Beaubien,45.553215,-73.58752
6361,Molson / Beaubien,45.5496859,-73.59115452
6362,1ère avenue / Rosemont,45.54779995,-73.58486742
6363,de la Côte St-Antoine / Royal,45.46892698,-73.61987025
6364,de Chambly / Rachel,45.54991069,-73.55826259
6366,Wilderton  / Van Horne,45.51014162,-73.62475187
6367,3e avenue / Dandurand,45.54729492,-73.57899874
6368,10e avenue / Masson,45.55030553,-73.57335269
6369,U. Concordia - Campus Loyola (Sherbrooke / West Broadway),45.45750908,-73.63948524
6370,d'Orléans / Masson,45.557192,-73.569847
6371,4e avenue / Masson,45.546978,-73.575515
6372,1ère avenue / Masson,45.5451997,-73.57645065
6373,7e avenue / St-Joseph Rosemont,45.54722665,-73.56986985
6374,15e avenue / Masson,45.55389802,-73.57138664
6375,Métro Place St-Henri (St-Ferdinand / St-Jacques),45.477249,-73.587238
6376,de Chambly / St-Joseph,45.55284236,-73.56529534
6377,Grand Trunk / Hibernia,45.47968,-73.56385
6379,de l'Église / Bannantyne,45.46325354,-73.57587934
6380,Parc J.-Arthur-Champagne (de Chambly / du Mont-Royal),45.551584,-73.561916
6381,Omer-Lavallée / du Midway,45.54577595,-73.56217459
6383,Bourbonnière / du Mont-Royal,45.55357074,-73.56049418
6384,Darling / Sherbrooke,45.5454589,-73.55666935
6385,de Bordeaux / Gilford,45.53611005,-73.57628703
6386,Métro Préfontaine (Moreau / Hochelaga),45.54178033,-73.55571449
6387,Métro Joliette  (Joliette / Hochelaga),45.54690718,-73.55155706
6388,d'Orléans / Hochelaga,45.55066935,-73.54903581
6389,Boyer / Jean-Talon,45.54158631,-73.61248076
6391,Aylwin / Ontario,45.54428417,-73.5453397
6393,Dézéry / Ontario,45.54111009,-73.54754984
6394,Valois / Ontario,45.54716077,-73.54377329
6395,Métro Viau (Pierre-de-Coubertin / Viau),45.56178282,-73.54661107
6396,Métro Pie-IX (Pierre-de-Coubertin / Pie-IX),45.55421376,-73.55155975
6397,Marché Maisonneuve,45.55321884,-73.53978217
6398,Desjardins / Ontario,45.55119189,-73.54087248
6401,des Seigneurs / Notre-Dame,45.48772279,-73.56908262
6402,Ste-Émilie / Sir-Georges-Etienne-Cartier,45.47266801,-73.58538978
6403,Georges-Vanier / Notre-Dame,45.48504798,-73.57196331
6404,Quesnel / Vinet,45.485889,-73.577514
6405,Duvernay / Charlevoix,45.48209804,-73.57487619
6406,Marché Atwater,45.48020823,-73.57759863
6407,Charlevoix / Lionel-Groulx,45.48392802,-73.57731164
6408,Métro Georges-Vanier (St-Antoine / Canning),45.4891,-73.57656
6409,Lionel-Groulx / George-Vanier,45.48621939,-73.57374698
6410,Métro Crémazie (Crémazie / Lajeunesse),45.54640752,-73.63842845
6411,Clark / Prince-Arthur,45.51330257,-73.57296109
6412,Complexe sportif Claude-Robillard,45.553262,-73.638615
6413,Union / Cathcart,45.50355184,-73.56875539
6414,Parc St-Henri (Laporte / Guay),45.48013379,-73.58590811
6415,de Melrose / Sherbrooke,45.46981979,-73.61696139
6416,Notre-Dame-de-Grâce / Décarie,45.47735334,-73.61537218
6417,de la Salle / Hochelaga,45.5541523,-73.54749352
6418,Paré / Mountain Sights,45.49810026,-73.65294188
6419,Beaucourt / de la Côte-Ste-Catherine,45.491513,-73.633649
6420,Métro Snowdon (de Westbury / Queen-Mary),45.48538473,-73.62814218
6421,Cartier / Rosemont,45.54124722,-73.59104455
6422,Fleury / Lajeunesse,45.55357893,-73.66208285
6423,Hôpital général juif (de la Côte Ste-Catherine / Légaré),45.496302,-73.629822
6424,Square Chaboillez (St-Jacques / de la Cathédrale),45.49656304,-73.56491715
6425,Métro de l'Église (Ross / de l'Église),45.46284605,-73.56592163
6426,Métro Verdun (Willibrord / de Verdun),45.45948769,-73.57209206
6427,Métro Lasalle (de Rushbrooke / Caisse),45.47069643,-73.56542241
6428,Berlioz / de l'Île des Soeurs,45.45998578,-73.54395568
6429,Place du Commerce,45.46714,-73.54259
6432,de Maisonneuve / Greene,45.48697062,-73.58929306
6433,Hillside / Ste-Catherine,45.48282603,-73.59084338
6434,Victoria / de Maisonneuve,45.47742856,-73.60016942
6435,Victoria Hall,45.48129147,-73.60033035
6436,Argyle / Sherbrooke,45.48580087,-73.59579743
6501,Metro Jean-Drapeau (Chemin Macdonald),45.51280058,-73.53111595
6502,Casino de Montréal,45.5063732,-73.52457672
6503,Métro Parc  (Ogilvy / Hutchison),45.5303513,-73.62439245
6504,La Ronde,45.52156537,-73.53533238
6700,de la Salle / Ste-Catherine,45.54996329,-73.53443384
6701,Stanley / Sherbrooke,45.50104111,-73.57717752
6702,Métro Assomption (Chauveau / de l'Assomption),45.569789,-73.548081
6703,Jardin Botanique (Pie-IX / Sherbrooke),45.55500446,-73.55535507
6704,19e avenue / St-Zotique,45.561594,-73.585643
6705,5e avenue / Bannantyne,45.456365,-73.57614
6706,Beatty / de Verdun,45.45072998,-73.57257485
6707,Métro Jolicoeur (Drake / de Sève),45.45608546,-73.5819371
6708,Place Jean-Paul Riopelle (Viger / de Bleury),45.5035708,-73.56099039
6709,Le Caron / Marc-Sauvalle,45.461685,-73.584039
6710,Chambord / Fleury,45.55982812,-73.65832508
6711,Alexandra / Waverly,45.531938,-73.617842
6712,LaSalle / Crawford,45.4379138,-73.58274043
6713,29e avenue / St-Zotique,45.56776565,-73.57968807
6714,LaSalle / 90e avenue,45.41714742,-73.6442247
6715,Natatorium (LaSalle / Rolland),45.44454701,-73.57509077
6716,Francis / Fleury,45.56387237,-73.65556777
6717,de Kent / Victoria,45.49456403,-73.63870203
6718,Grand Boulevard / Sherbrooke,45.466569,-73.623295
6719,Park Row O / Sherbrooke,45.46072936,-73.63407254
6720,Ontario / Viau,45.5594818,-73.535496
6721,Métro Cadillac (de Cadillac / Sherbrooke),45.57696323,-73.54683638
6722,du Quesne / Pierre-de-Coubertin,45.5749844,-73.53884876
6723,26e avenue / Beaubien,45.564944,-73.577639
6724,Léa-Roback / Sir-Georges-Etienne-Cartier,45.47166863,-73.58264387
6725,Métro Monk (Allard / Beaulieu),45.45085122,-73.5940272
6726,Hamel / Sauvé,45.56076193,-73.65056142
6727,de la Sucrerie / Centre,45.48408129,-73.56091797
6728,d'Outremont / Ogilvy,45.52687028,-73.62672329
6729,St-André / Ste-Catherine,45.51642655,-73.55811238
6730,35e avenue / Beaubien,45.570081,-73.573047
6731,28e avenue / Rosemont,45.564353,-73.571244
6732,Fortune / Wellington,45.477923,-73.559038
6733,Villeray / de Normanville,45.54717204,-73.61852109
6734,Lajeunesse / Villeray,45.54211889,-73.6225471
6735,Parc François-Perreault (F-Perreault / LO David),45.56157384,-73.601017
6736,Métro Henri-Bourassa (Henri-Bourassa / Millen),45.55675103,-73.66716161
6737,Jacques-Casault / Christophe-Colomb,45.552123,-73.630103
6738,Union / René-Lévesque,45.50235036,-73.5665828
6739,Pierre-de-Coubertin / Langelier,45.58031455,-73.53531361
6741,Canning / Notre-Dame,45.48631864,-73.57023329
6742,St-Patrick / Briand,45.46339729,-73.59643579
6743,St-Marc / Sherbrooke,45.494514,-73.583368
6744,Hamilton / Jolicoeur,45.456355,-73.597557
6745,de l'Épée / Jean-Talon,45.52793196,-73.62380505
6746,Métro Acadie (de l'Acadie / Beaumont),45.52357479,-73.62344295
6747,Waverly / St-Zotique,45.53050526,-73.61470833
6748,Young / Wellington,45.49282531,-73.55797827
6749,St-Jacques / St-Laurent,45.50642115,-73.55646551
6750,de Mentana / Gilford,45.52872356,-73.58385891
6752,Hutchison / Beaubien,45.52605851,-73.61296892
6753,Centre ÉPIC (St-Zotique / 40e avenue),45.57414704,-73.57462138
6754,Eadie / Dubois,45.45759682,-73.5905286
6901,Gare d'autocars de Montréal (Berri / Ontario),45.51689677,-73.56394887
6902,Montcalm / Ontario,45.52108104,-73.56227517
6903,St-Dominique / Napoléon,45.51671478,-73.57738137
6904,de Drucourt / Garnier,45.54071151,-73.59635532
6905,Parc Rosemont (Dandurand / d'Iberville),45.544377,-73.581018
6906,Métro Rosemont (de St-Vallier / Rosemont),45.53195486,-73.59816045
6907,Boyer / Rosemont,45.534136,-73.595478
6908,de Bellechasse / de St-Vallier,45.53341043,-73.60112429
6910,Boyer / Beaubien,45.537041,-73.602026
6912,Métro Beaubien (de Chateaubriand / Beaubien),45.53535996,-73.60363483
6913,Drolet / Beaubien,45.533348,-73.605834
6915,Alma / Beaubien,45.53243586,-73.606655
6916,Parc du Pélican (2e avenue / St-Joseph),45.544513,-73.571564
6917,Basile-Routhier / Chabanel,45.54986843,-73.64765659
6918,Garnier / des Carrières,45.53755266,-73.58993948
6919,Bibliothèque de Rosemont (9e avenue / Rosemont),45.55201648,-73.5818553
6921,Augustin-Cantin / Shearer,45.48401829,-73.5634366
6923,Marquette / Jean-Talon,45.54740778,-73.60766888
6924,de Bordeaux / Jean-Talon,45.54975479,-73.60556602
6925,des Écores / Jean-Talon,45.55236372,-73.60286772
6926,Marie-Anne / St-Hubert,45.52468298,-73.57889682
6927,Édouard-Montpetit / de Stirling,45.50723,-73.615085
6928,Jean-Brillant / McKenna,45.49876715,-73.61886978
6929,St-André / St-Grégoire,45.53147464,-73.59242052
6930,Cité des Arts du Cirque (Paul Boutet / des Regrattiers),45.55984236,-73.61544728
7001,Ball / Querbes,45.53117751,-73.63213599
7002,Meunier / Fleury,45.54485857,-73.66681427
7003,Guy / St-Catherine,45.49498148,-73.57773274
7004,Émile-Journault / de Chateaubriand,45.54983321,-73.64063255
7005,Marquette / Fleury,45.56735206,-73.65378745
7006,Clark / Fleury,45.54764848,-73.6655657
7007,Kirkfield / de Chambois,45.51293324,-73.63389015
7008,Rousselot / Jarry,45.55076908,-73.62091094
7009,Place Émilie-Gamelin (de Maisonneuve / Berri),45.51569016,-73.56096625
7010,Coolbrook / Queen-Mary,45.48285235,-73.63034427
7011,Panet / de Maisonneuve,45.52057364,-73.55614364
7012,St-Hubert / René-Lévesque,45.51433537,-73.55646349
7013,Benny / Sherbrooke,45.464877,-73.62659723
7014,Métro Université de Montréal (Édouard-Montpetit / Louis-Collin),45.50427797,-73.61797661
7015,Parc des Rapides (LaSalle / 6e avenue),45.42947144,-73.59309916
7016,Métro Langelier (Langelier / Sherbrooke),45.58284663,-73.54247645
7017,Bennett / Ste-Catherine,45.55305327,-73.53242755
7018,Valois / Ste-Catherine,45.54522973,-73.53725016
7019,Casgrain / St-Viateur,45.52751293,-73.59879076
7020,St-Germain / Hochelaga,45.54369875,-73.55367333
7021,Dollard / Van Horne,45.51915287,-73.6164692
7022,Durocher / Bernard,45.52222529,-73.60668719
7023,CHSLD St-Michel (Jarry / 8e avenue),45.56169027,-73.61051202
7024,Berri / St-Joseph,45.52723107,-73.58672619
7025,St-Dominique / Bernard,45.52793332,-73.60122251
7026,Maguire / Henri-Julien,45.5270411,-73.59347057
7027,Terrasse Guindon / Fullum,45.53711414,-73.56913894
7028,de Gaspé / St-Viateur,45.52774828,-73.59743893
7029,Cartier / Masson,45.53802074,-73.58352363
7030,de Bordeaux / Marie-Anne,45.53340913,-73.57065707
7031,Berri / Rachel,45.52287802,-73.57749537
7032,Drolet / Laurier,45.52625188,-73.58975839
7033,Aylmer / Prince-Arthur,45.50856687,-73.57769787
7034,Atwater / Greene,45.48049514,-73.57782662
7035,Fullum / Gilford,45.53922374,-73.5738368
7036,Labadie / du Parc,45.51989468,-73.59682739
7037,Prince-Arthur / Ste-Famille,45.51163821,-73.57463479
7038,Guilbault / Clark,45.51410795,-73.57523024
7039,du Mont-Royal / Augustin-Frigon,45.54376315,-73.56772006
7040,St-Urbain / Beaubien,45.52951034,-73.61067966
7041,de Maisonneuve / Peel,45.50095055,-73.57457846
7042,Alexandra / Jean-Talon,45.53233065,-73.62018675
7043,Ernest-Gendreau / du Mont-Royal,45.54971373,-73.56384829
7044,Hôpital Santa Cabrini (St-Zotique / Jeanne-Jugan),45.57932497,-73.57050419
7045,Casgrain / Mozart,45.53472726,-73.61479282
7046,de Maisonneuve / Mansfield (est),45.5024665,-73.5729745
7047,Ottawa / Peel,45.49390895,-73.55950713
7048,Métro Angrignon (des Trinitaires / Lamont),45.44646981,-73.60266387
7049,William / Guy,45.48986546,-73.56473073
7050,Ottawa / William,45.48972725,-73.56406286
7051,Jogues / Allard,45.45002032,-73.60030621
7052,Shearer / Centre,45.48300562,-73.56218666
7053,Ropery / Augustin-Cantin,45.48091407,-73.56846035
7054,de la Côte St-Paul / St-Ambroise,45.46766565,-73.59391784
7055,Rose-de-Lima / Notre-Dame,45.47995027,-73.58053565
7056,Bibliothèque de Verdun (Brown / Bannantyne),45.44826205,-73.57785612
7057,2e avenue / Wellington,45.45789353,-73.56752824
7058,Gordon / Wellington,45.46107799,-73.567307
7059,Argyle / de Verdun,45.45301584,-73.57191503
7060,de l'Église / de Verdun,45.46300109,-73.57156895
7061,Lajeunesse / de Castelnau,45.54039621,-73.61681789
7062,William / Robert-Bourassa,45.49716534,-73.55933011
7063,Drolet / Jarry,45.54195463,-73.62994194
7064,Clark / de Liège,45.53998385,-73.63813475
7065,de Lanaudière / Bélanger,45.54365085,-73.60565051
7066,St-Urbain / de la Gauchetière,45.50707813,-73.56139541
7067,City Councillors / du President-Kennedy,45.50625103,-73.57139066
7068,Basin / Richmond,45.48753099,-73.56507003
7069,Jeanne-Mance / René-Lévesque,45.50637134,-73.564201
7070,Bourgeoys / Favard,45.47993042,-73.55592102
7071,St-Mathieu / Sherbrooke,45.4957891,-73.58259559
7072,Beaudry / Sherbrooke,45.52303493,-73.56539458
7073,Logan / de Champlain,45.52319433,-73.55584256
7074,St-André / Robin,45.51812809,-73.56185138
7075,CIUSSS (du Trianon / Pierre-de-Coubertin),45.58753125,-73.5319072
7076,Tupper / du Fort,45.49122962,-73.58078241
7077,Jean Langlois / Fullum,45.52649998,-73.54575277
7078,Hochelaga / Chapleau,45.53445295,-73.55965197
7079,Notre-Dame / Gauvin,45.5001053,-73.56019914
7080,du President-Kennedy / Union,45.50501115,-73.57202768
7081,St-Denis / de Maisonneuve,45.51438463,-73.56173202
7082,Métro Lionel-Groulx (Atwater / Lionel-Groulx),45.48294127,-73.57974172
7083,Parc de Bullion (de Bullion / Prince-Arthur),45.51560426,-73.57213497
7084,McTavish / Sherbrooke,45.50281282,-73.57602417
7085,de la Grande-Allée / Ste-Catherine,45.63137964,-73.50685738
7086,Parc de l'Hôtel-de-Ville (Dubé / Laurendeau),45.63065034,-73.49499464
7087,St-Jean-Baptiste / René-Lévesque,45.64155706,-73.50037515
7088,du Tricentenaire / de Montigny,45.65140584,-73.5004127
7089,du Tricentenaire / Prince-Albert,45.64954588,-73.49191546
7090,de St-Firmin / Fleury,45.57065664,-73.65184218
7091,Fleury / André-Jobin,45.57600034,-73.64676476
7092,Gare Bois-de-Boulogne,45.53972553,-73.67716491
7093,Laforest / Dudemaine,45.53980655,-73.68726611
7094,Alfred Laliberté / de Poutrincourt,45.53308032,-73.69459659
7095,Chabanel / de l'Esplanade,45.54068552,-73.6533764
7096,Chabanel / du Parc,45.53830765,-73.6548838
7097,Bélanger / des Galeries d'Anjou,45.59722115,-73.56279016
7098,Parc d'Antioche,45.59535189,-73.55858982
7099,Vezina / Victoria,45.49704689,-73.64321619
7100,Métro Namur (des Jockeys / Décarie),45.49404432,-73.65449488
7101,Métro de la Savane (de Sorel / Bougainville),45.50045095,-73.66142839
7102,Grand Boulevard / de Terrebonne,45.4705437,-73.63168001
7103,St-Joseph / 8e avenue Lachine,45.43147139,-73.67120504
7104,8e avenue / Notre-Dame Lachine,45.43498716,-73.67079869
7105,St-Joseph / 34e avenue Lachine,45.43283984,-73.69349152
7106,Victoria / 18e avenue Lachine,45.43579351,-73.68019044
7107,19e avenue / St-Joseph Lachine,45.43312379,-73.68140548
7108,Gagne / LaSalle,45.42245141,-73.60119402
7109,Cégep André-Laurendeau,45.43566446,-73.60565186
7110,LaSalle / 67e avenue,45.41534884,-73.62651408
7111,Highlands / LaSalle,45.42612352,-73.65741581
7112,Newman / Senkus,45.44404309,-73.61375213
7113,Casgrain / Maguire,45.52593261,-73.59525293
7114,Smith / Peel,45.49283776,-73.55641991
7115,Métro Radisson (Sherbrooke / des Groseilliers),45.589175,-73.5396561
7116,Métro Honoré-Beaugrand (Sherbrooke / Honoré-Beaugrand),45.59679648,-73.5351795
7117,François-Boivin / Bélanger,45.59259615,-73.5661751
7118,Tellier / des Futailles,45.58600999,-73.52183819
7119,Notre-Dame / Liébert,45.59280261,-73.51046562
7120,Notre-Dame / des Ormeaux,45.59920617,-73.5122399
7121,Liébert / Hochelaga,45.59582807,-73.52353334
7122,de Belleville / Fleury,45.58116003,-73.64124343
7123,des Récollets / Martial,45.59089191,-73.64061713
7124,Dollard / Bernard,45.5167827,-73.61142263
7125,Rosemont / Viau,45.56833022,-73.56666327
7126,41e avenue / Rosemont,45.57178978,-73.56431499
7127,Jeanne-Mance / Beaubien,45.5276501,-73.61229971
7128,Métro Côte-Vertu (Gohier / Edouard-Laurin),45.51298963,-73.68249848
7129,de l'Eglise / St-Germain,45.51255921,-73.67701069
7130,Métro du Collège (Cartier / Décarie),45.50843905,-73.67296457
7131,Bibliothèque du Boisé (Thimens / Todd),45.50463493,-73.70443225
7132,Ste-Croix / Tassé,45.5194925,-73.68510425
7133,Thimens / Alexis-Nihon,45.50897852,-73.69856358
7134,Poirier / O'Brien,45.52246015,-73.69156435
7135,Cavendish / Poirier,45.50622284,-73.71148109
7136,Marcel-Laurin / Beaudet,45.50684316,-73.68175685
7137,de Lisieux / Jean-Talon,45.57934937,-73.58168095
7138,Dumesnil / Bélanger,45.58777797,-73.56935352
7139,Parc Plage,45.50282786,-73.52779269
7140,St-Jacques / des Seigneurs,45.48918572,-73.57190028
7141,Turgeon / Notre-Dame,45.47888853,-73.58198941
7142,Elgar / de l'Île-des-Sœurs,45.45682319,-73.54680419
7143,LaSalle/Godin,45.44693448,-73.57219934
7144,Hickson / Wellington,45.46489252,-73.56699787
7145,Argyle / Bannantyne,45.45331877,-73.57677519
7146,Lusignan / St-Jacques,45.49222239,-73.56934816
7147,Métro de Castelnau (de Castelnau / Clark),45.53473935,-73.62076879
7148,Papineau / Émile-Journault,45.55988368,-73.63356829
7149,16e avenue / Jean-Talon,45.56244008,-73.5953334
MTL-ECO5.1-01,MTL-ECO5.1-01,45.50573033,-73.568573